promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,16.3084,47.3275,51.16715,Lugo,0.0,-8.0233,43.14385,15.3519,0.9808600000000001,1.56518,10.0,15.0,10.3397,0.0,27.29281,73981,0.0,0.0,7266,0.0,0.78886,0.0,1.37317,46.0,LUG,16.0,2019-06-08 01:01,2019-06-04 20:59
0.0,17.2807,54.088,50.4768,Las Palmas,0.0,-2.38935,48.08745,12.4502,1.06958,1.62499,12.0,12.0,12.2691,0.0,28.499879999999997,73975,0.0,0.0,98,0.0,0.8775700000000001,0.0,1.43298,53.0,PAL,17.0,2019-06-08 01:01,2019-06-04 20:59
0.25575,14.3267,72.24605,36.0642,Albacete,0.0,18.8744,54.9386,8.36685,1.13927,1.24548,19.0,8.0,19.30645,0.0,37.71862,73968,0.0,0.0,2737,0.0,0.9472700000000001,1.0,1.0534700000000001,71.0,ALB,14.0,2019-06-08 01:01,2019-06-04 20:59
0.20605,17.20935,67.3113,32.5465,Deportivo La Coruña,0.0,17.41015,49.95665,8.09,0.98608,1.14393,16.0,8.0,16.70065,0.0,35.64615,74022,0.0,0.0,90,0.0,0.79408,0.8766,0.9519299999999999,65.0,DEP,17.0,2019-06-08 01:01,2019-06-04 20:59
0.0,8.3084,36.3641,63.14385,Gimnástic Tarragona,1.0,-32.9767,30.16715,24.3397,0.7915,1.8254599999999999,9.0,24.0,9.3519,0.0,18.70557,74021,0.0,0.0,4492,0.0,0.59949,0.0,1.6334600000000001,35.0,GIM,8.0,2019-06-08 01:01,2019-06-04 20:59
0.0,15.3267,58.42725,39.9386,Almeria,0.0,9.1256,49.0642,12.30645,1.0407,1.34514,14.0,12.0,14.36685,0.0,32.96585,73999,0.0,0.0,6832,0.0,0.8487,0.0,1.15313,57.0,ALM,15.0,2019-06-08 01:01,2019-06-04 20:59
0.0,16.27585,55.75495,50.50445,Elche,0.0,-0.8274,49.67705,12.56445,1.22733,1.65891,13.0,12.0,13.1597,0.0,31.77884,73993,0.0,0.0,3751,0.0,1.03532,0.0,1.46691,55.0,ELC,16.0,2019-06-08 01:01,2019-06-04 20:59
1.0,9.4751,85.38335,36.1438,Osasuna,0.0,24.32855,60.47235,7.22215,1.37215,1.12324,24.0,7.0,25.30275,1.0,46.52251,74015,0.0,1.0,97,0.0,1.17421,0.0,1.03922,81.0,OSA,9.0,2019-06-08 01:01,2019-06-04 20:59
1.0,13.25655,78.3462,27.20235,Granada,0.0,24.2628,51.46515,7.0469,1.07869,1.02214,21.0,7.0,21.69655,0.0,41.11089000000001,74005,0.0,0.0,3747,0.0,0.8866799999999999,0.0,0.8301299999999999,76.0,GRN,13.0,2019-06-08 01:01,2019-06-04 20:59
0.0,12.28045,52.30945,51.37175,Real Zaragoza,0.0,-1.06995,50.3018,16.37655,1.24547,1.58086,13.0,16.0,13.343,0.0,33.66973,74012,0.0,0.0,91,0.0,1.05347,0.0,1.38886,51.0,ZAR,12.0,2019-06-08 01:01,2019-06-04 20:59
